type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
message_prob,231,1.65,77.1,0.45,1.1,0.1,21.25,36.1,0.0,0.24242424242424246,0.7575757575757576,0.7575757575757576,46.35,0.5885714285714286,0.0,0.0,0.2555,15.491,-0.2665
message_prob,232,1.15,77.55,0.0,1.1,0.05,21.3,36.1,0.0,0.0,1.0,1.0,47.0,0.5972045743329097,0.0,0.0,0.269,15.491,-0.243
message_prob,233,1.25,77.45,0.35,0.85,0.05,21.3,36.15,0.0,0.36,0.64,0.64,47.25,0.6003811944091486,0.0,0.0,0.247,15.4945,-0.2865
message_prob,234,1.15,77.55,0.4,0.7,0.05,21.3,36.15,0.0,0.30434782608695654,0.6956521739130436,0.6956521739130435,45.65,0.5800508259212198,0.0,0.0,0.232,15.4975,-0.316
message_prob,235,1.35,77.35,0.35,0.85,0.15,21.3,36.15,0.0,0.2222222222222222,0.7777777777777778,0.7777777777777778,46.55,0.5914866581956798,0.0,0.0,0.2675,15.5,-0.2445
message_prob,236,1.75,76.9,0.9,0.75,0.1,21.35,36.15,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,47.25,0.6007628734901461,0.0,0.0,0.265,15.508,-0.2525
message_prob,237,1.75,76.9,0.7,1.0,0.05,21.35,36.2,0.0,0.2857142857142857,0.7142857142857143,0.7142857142857143,46.7,0.5937698664971393,0.0,0.0,0.258,15.5125,-0.2615
message_prob,238,1.7,76.95,0.55,1.1,0.05,21.35,36.2,0.0,0.3823529411764706,0.6176470588235294,0.6176470588235294,48.25,0.6134774316592498,0.0,0.0,0.255,15.5155,-0.268
message_prob,239,1.5,77.15,0.55,0.9,0.05,21.35,36.2,0.0,0.26666666666666666,0.7333333333333334,0.7333333333333333,44.35,0.5638906547997456,0.0,0.0,0.268,15.519,-0.2415
message_prob,240,1.25,77.4,0.45,0.75,0.05,21.35,36.2,0.0,0.32,0.6799999999999999,0.68,48.8,0.6204704386522567,0.0,0.0,0.2555,15.5215,-0.2685
message_prob,241,1.25,77.4,0.5,0.7,0.05,21.35,36.2,0.0,0.27999999999999997,0.72,0.72,45.0,0.572155117609663,0.0,0.0,0.264,15.5245,-0.2515
message_prob,242,1.0,77.65,0.2,0.75,0.05,21.35,36.2,0.0,0.2,0.8,0.8,48.45,0.6160203432930705,0.0,0.0,0.2835,15.5255,-0.214
message_prob,243,0.95,77.7,0.15,0.75,0.05,21.35,36.2,0.0,0.15789473684210525,0.8421052631578948,0.8421052631578947,45.8,0.5823267641449459,0.0,0.0,0.259,15.5265,-0.262
message_prob,244,1.0,77.65,0.35,0.6,0.05,21.35,36.2,0.0,0.35,0.65,0.65,47.55,0.6045772409408772,0.0,0.0,0.254,15.5295,-0.272
message_prob,245,1.1,77.55,0.5,0.55,0.05,21.35,36.2,0.0,0.40909090909090906,0.5909090909090908,0.5909090909090909,45.6,0.5797838525111253,0.0,0.0,0.259,15.5335,-0.263
message_prob,246,0.85,77.8,0.3,0.45,0.1,21.35,36.2,0.0,0.0,1.0,1.0,48.4,0.6153846153846154,0.0,0.0,0.276,15.5335,-0.2275
message_prob,247,1.3,77.35,0.8,0.4,0.1,21.35,36.2,0.0,0.6153846153846154,0.3846153846153846,0.38461538461538464,47.6,0.6052129688493326,0.0,0.0,0.2565,15.541,-0.2695
message_prob,248,0.9,77.75,0.2,0.6,0.1,21.35,36.2,0.0,0.0,1.0,1.0,46.45,0.5905912269548633,0.0,0.0,0.2765,15.541,-0.227
