type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
feeling_prob,106,0.2,96.75,0.0,0.15,0.05,3.05,13.6,0.0,0.0,1.0,1.0,41.55,0.42857142857142855,-0.3275,0.002,0.3205,2.162,-0.652
feeling_prob,107,0.15,96.8,0.0,0.1,0.05,3.05,13.6,0.0,0.0,1.0,1.0,43.2,0.4455905105724601,-0.3355,0.0015,0.3165,2.162,-0.669
feeling_prob,108,0.1,96.85,0.0,0.05,0.05,3.05,13.6,0.0,0.0,1.0,1.0,43.35,0.4471376998452811,-0.3035,0.001,0.3325,2.162,-0.606
feeling_prob,109,0.05,96.9,0.0,0.0,0.05,3.05,13.6,0.0,0.0,1.0,1.0,43.15,0.44507478081485297,-0.3165,0.0005,0.3265,2.162,-0.632
feeling_prob,110,0.05,96.9,0.0,0.0,0.05,3.05,13.6,0.0,0.0,1.0,1.0,42.45,0.43785456420835484,-0.332,0.0005,0.3185,2.162,-0.6635
feeling_prob,111,0.05,96.9,0.0,0.0,0.05,3.05,13.6,0.0,0.0,1.0,1.0,43.75,0.45126353790613716,-0.3075,0.0005,0.331,2.162,-0.614
feeling_prob,112,0.05,96.9,0.0,0.0,0.05,3.05,13.6,0.0,0.0,1.0,1.0,42.25,0.43579164517792673,-0.328,0.0005,0.3205,2.162,-0.6555
feeling_prob,113,0.05,96.9,0.0,0.0,0.05,3.05,13.6,0.0,0.0,1.0,1.0,43.45,0.4481691593604951,-0.326,0.0005,0.3215,2.162,-0.6515
feeling_prob,114,0.05,96.9,0.0,0.0,0.05,3.05,13.6,0.0,0.0,1.0,1.0,43.2,0.4455905105724601,-0.313,0.0005,0.328,2.162,-0.6255
feeling_prob,115,0.05,96.9,0.0,0.0,0.05,3.05,13.6,0.0,0.0,1.0,1.0,43.7,0.45074780814853016,-0.327,0.0005,0.321,2.162,-0.6535
feeling_prob,116,0.05,96.9,0.0,0.0,0.05,3.05,13.6,0.0,0.0,1.0,1.0,43.6,0.44971634863331617,-0.3225,0.0005,0.3235,2.162,-0.644
feeling_prob,117,0.05,96.9,0.0,0.0,0.05,3.05,13.6,0.0,0.0,1.0,1.0,42.05,0.4337287261474987,-0.341,0.0005,0.314,2.162,-0.6815
feeling_prob,118,0.05,96.9,0.0,0.0,0.05,3.05,13.6,0.0,0.0,1.0,1.0,43.85,0.4522949974213512,-0.3205,0.0005,0.3245,2.162,-0.64
feeling_prob,119,0.05,96.9,0.0,0.0,0.05,3.05,13.6,0.0,0.0,1.0,1.0,42.95,0.443011861784425,-0.33,0.0005,0.3195,2.162,-0.6595
feeling_prob,120,0.05,96.9,0.0,0.0,0.05,3.05,13.6,0.0,0.0,1.0,1.0,43.45,0.4481691593604951,-0.3305,0.0005,0.3195,2.162,-0.66
feeling_prob,121,0.05,96.9,0.0,0.0,0.05,3.05,13.6,0.0,0.0,1.0,1.0,41.9,0.43218153687467764,-0.355,0.0005,0.307,2.162,-0.7095
feeling_prob,122,0.05,96.9,0.0,0.0,0.05,3.05,13.6,0.0,0.0,1.0,1.0,45.0,0.46415678184631254,-0.337,0.0005,0.316,2.162,-0.6735
feeling_prob,123,0.05,96.9,0.0,0.0,0.05,3.05,13.6,0.0,0.0,1.0,1.0,42.65,0.4399174832387828,-0.303,0.0005,0.333,2.162,-0.6055
feeling_prob,124,0.05,96.9,0.0,0.0,0.05,3.05,13.6,0.0,0.0,1.0,1.0,43.35,0.44713769984528107,-0.308,0.0005,0.3305,2.162,-0.6155
feeling_prob,125,0.05,96.9,0.0,0.0,0.05,3.05,13.6,0.0,0.0,1.0,1.0,42.05,0.4337287261474987,-0.296,0.0005,0.3365,2.162,-0.5915
feeling_prob,126,0.05,96.9,0.0,0.0,0.05,3.05,13.6,0.0,0.0,1.0,1.0,42.15,0.4347601856627127,-0.3395,0.0005,0.315,2.162,-0.678
feeling_prob,127,0.05,96.9,0.0,0.0,0.05,3.05,13.6,0.0,0.0,1.0,1.0,44.05,0.4543579164517792,-0.3225,0.0005,0.3235,2.162,-0.644
feeling_prob,128,0.05,96.9,0.0,0.0,0.05,3.05,13.6,0.0,0.0,1.0,1.0,43.7,0.45074780814853016,-0.335,0.0005,0.317,2.162,-0.6695
feeling_prob,129,0.0,96.9,0.0,0.0,0.0,3.1,13.6,0.0,0,1,1,42.1,0.434468524251806,-0.3295,0.0,0.32,2.162,-0.66
feeling_prob,130,0.0,96.9,0.0,0.0,0.0,3.1,13.6,0.0,0,1,1,42.5,0.43859649122807015,-0.31,0.0,0.3295,2.162,-0.62
feeling_prob,131,0.0,96.9,0.0,0.0,0.0,3.1,13.6,0.0,0,1,1,43.45,0.4484004127966976,-0.339,0.0,0.315,2.162,-0.678
feeling_prob,132,0.0,96.9,0.0,0.0,0.0,3.1,13.6,0.0,0,1,1,43.55,0.4494324045407636,-0.302,0.0,0.3335,2.162,-0.604
feeling_prob,133,0.0,96.9,0.0,0.0,0.0,3.1,13.6,0.0,0,1,1,43.6,0.4499484004127967,-0.33,0.0,0.3195,2.162,-0.66
feeling_prob,134,0.0,96.9,0.0,0.0,0.0,3.1,13.6,0.0,0,1,1,42.15,0.434984520123839,-0.328,0.0,0.3205,2.162,-0.656
feeling_prob,135,0.0,96.9,0.0,0.0,0.0,3.1,13.6,0.0,0,1,1,42.3,0.436532507739938,-0.333,0.0,0.318,2.162,-0.666
