type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
primitive,365,23.678379999999997,46.993032400000004,11.10384,12.093900000000001,0.48063999999999996,30.662000000000003,84.37233999999998,0.0,0.561200923787529,0.4880478173146196,0.4387990762124711,43.95,0.6464720306638376,0.0,0.0,0.22088999999999998,27.887710000000002,-0.2885
primitive,366,23.6329,46.9747652,11.09298,12.0656,0.47432,30.694000000000003,84.38552,0.0,0.5,0.48791155568607736,0.5,45.3,0.6468143915864971,0.0,0.0,0.22019000000000002,27.94683,-0.2715
primitive,367,23.58792,46.956932800000004,11.082419999999999,12.037620000000002,0.46787999999999996,30.724,84.39844,0.0,0.5320665083135392,0.48777276741525377,0.4679334916864608,44.05,0.6466752003862382,0.0,0.0,0.21978999999999999,28.005879999999998,-0.2775
primitive,368,23.54364,46.939532,11.072879999999998,12.00952,0.46124000000000004,30.755,84.4111,0.0,0.5260663507109005,0.4876569061316629,0.4739336492890995,45.2,0.6469659522283375,0.0,0.0,0.21984,28.064899999999998,-0.2475
primitive,369,23.499859999999998,46.922569599999996,11.06364,11.98178,0.45443999999999996,30.785,84.4235,0.0,0.5435779816513762,0.48751840294522336,0.4564220183486238,43.95,0.6468405939673225,0.0,0.0,0.21969000000000002,28.12393,-0.2555
primitive,370,23.455659999999998,46.906090400000004,11.054380000000002,11.953819999999999,0.44746,30.813000000000002,84.43566000000001,0.0,0.4680851063829788,0.487404961668511,0.5319148936170213,45.3,0.6475183431351472,0.0,0.0,0.21922,28.182840000000002,-0.2555
primitive,371,23.41196,46.890099199999995,11.04588,11.925619999999999,0.44046,30.84,84.44752,0.0,0.5318181818181817,0.487239667985903,0.4681818181818182,44.95,0.6469708974999375,0.0,0.0,0.21923,28.24192,-0.2515
primitive,372,23.36804,46.874627600000004,11.03742,11.897340000000002,0.43327999999999994,30.87,84.45909999999999,0.0,0.4707259953161593,0.4871139436136719,0.5292740046838408,44.25,0.6472477483862775,0.0,0.0,0.21911000000000003,28.3008,-0.2385
primitive,373,23.323620000000002,46.85970640000001,11.028539999999998,11.869100000000001,0.42597999999999997,30.897999999999996,84.47040000000001,0.0,0.5233644859813084,0.48697787613212673,0.4766355140186916,44.6,0.6473225789575838,0.0,0.0,0.21888,28.359570000000005,-0.26
primitive,374,23.27808,46.845410799999996,11.01942,11.84008,0.41858000000000006,30.926000000000002,84.48144,0.0,0.497716894977169,0.4868543412042101,0.502283105022831,43.75,0.6471779300621369,0.0,0.0,0.21869,28.418249999999997,-0.244
primitive,375,23.231160000000003,46.831799600000004,11.01046,11.80958,0.41111999999999993,30.953000000000003,84.49222,0.0,0.5152224824355972,0.48670919217672476,0.4847775175644028,44.55,0.6471718080104019,0.0,0.0,0.21844000000000002,28.47681,-0.2625
primitive,376,23.18262,46.8189448,11.000779999999999,11.778179999999999,0.40366,30.979,84.50277999999999,0.0,0.5047169811320754,0.4865843561315764,0.4952830188679245,44.2,0.6471831183617296,0.0,0.0,0.21867999999999999,28.535130000000002,-0.2405
primitive,377,23.13366,46.8068732,10.99106,11.746419999999999,0.39618,31.004,84.51312,0.0,0.5308924485125858,0.48642233899861137,0.4691075514874142,43.65,0.6469670824025474,0.0,0.0,0.21852999999999997,28.59355,-0.2455
primitive,378,23.084179999999996,46.79563480000001,10.98106,11.714300000000001,0.38882,31.026,84.5233,0.0,0.4909090909090909,0.4862978139841937,0.509090909090909,43.65,0.6467949647664237,0.0,0.0,0.21866,28.65167,-0.2465
